date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-16  00:01,1338978563832233985,@GloriousKev @DreByTheWay @PMS_Jordan Series x has the same bugs but visually etc its looking brilliant and playing… https://t.co/7uL42ZxrZR,2020-12-15 22:45:41,,Brisbane,,"-27.45773574,153.06140886"
2020-12-16  00:01,1338978563828146178,"@SEALTeamWriters Yeah I got nothin with this one.

Tough",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563819761666,"RT @EmilyHammersley: “Women are soft and curvy, men are sharp and pointy” got me for years!! I thought I couldn’t draw men because I didn’t…",2020-12-15 22:45:41,,,,Poland
2020-12-16  00:01,1338978563819618304,@JurassicWorld @UniversalPics Oh man!! Can't wait. My kids love this show too!!,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563815591939,"RT @KFartom: someone said ""real growth starts when you're tired of your own shit"" and I FELT THAT",2020-12-15 22:45:41,,,,toronto
2020-12-16  00:01,1338978563807191043,RT @GovRonDeSantis: I will always protect the right of Floridians to work and provide for their families. I enjoyed meeting with restaurant…,2020-12-15 22:45:41,,,,"Lakewood, NJ"
2020-12-16  00:01,1338978563803013121,"RT @MysticBots_: Need a copy? 🔮
Like this tweet and open your DMs! 

I would recommend turning notifications on.. 🔔",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563803000832,Avid readers explore recent purchase @BlairBraverman https://t.co/r5uOaFLdKt,2020-12-15 22:45:41,,,,"St. Louis, MO"
2020-12-16  00:01,1338978563798679552,"RT @leeaceseungg: the gap on sma is 10k we need to lessen it, we need to take the lead. collect votes,make multiple accounts,the best thing…",2020-12-15 22:45:41,,,,she // her
2020-12-16  00:01,1338978563798622214,RT @MediabaseCharts: Congratulations to @BTS_twt @bts_bighit on their first Top 5 @ Top 40 US radio on the @MediabaseCharts with #BTS_Dynam…,2020-12-15 22:45:41,,,,kpopplanet
2020-12-16  00:01,1338978563790434311,"RT @PalmerReport: We're going from corrupt do-nothing scumbag Elaine Chao, to fantastic rising star Pete Buttigieg, as Secretary of Transpo…",2020-12-15 22:45:41,,,,"Brunswick, GA"
2020-12-16  00:01,1338978563790426113,"RT @golferdylan01: Kate O Connell is not just a pharmacist, she’s a former Blueshirt TD and wife to pro FG journalist #TonightVMTV",2020-12-15 22:45:41,,,,Cork
2020-12-16  00:01,1338978563782025217,RT @jrdothoughts: Happy to see @IntoTheBlock and @CoinMarketCap expanding their partnership with the release of the new #Bitcoin analytics…,2020-12-15 22:45:41,,,,worldwide 
2020-12-16  00:01,1338978563782021120,"RT @BritishTitan_: How to expand our horizon Titans?

Use keywords!

There’s an award of Kpop Twitter and my post about Tacha is one of the…",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563781963777,@hllywo0dlgnd21 Yes besty come here https://t.co/2vvgXV5IEs,2020-12-15 22:45:41,,,,he/him 7
2020-12-16  00:01,1338978563777675264,If anyone can explain the logic i would be grateful https://t.co/uE0REL0WnX,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563773636610,Been (im)patiently waiting for this one!👇👇👇 https://t.co/gT7302Oc5z,2020-12-15 22:45:41,,,,"Buffalo, NY"
2020-12-16  00:01,1338978563773632512,@czarlatans How is my position favorable towards china?,2020-12-15 22:45:41,,,,"Rio de Janeiro, Brazil"
2020-12-16  00:01,1338978563773624321,"RT @Tallyorubaguy: Me as one of the 5000 people Jesus fed:

This bread no be agege https://t.co/BeDHxSbDOt",2020-12-15 22:45:41,,,,Earth
2020-12-16  00:01,1338978563773566980,RT @AndyBurnhamGM: The very same curbs put business in despair across the North but why only now is it headline news?,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563769257985,RT @skinbyavery: Your favs could NEVER  https://t.co/eoyBC21Dzw,2020-12-15 22:45:41,,,,"Los Angeles, CA"
2020-12-16  00:01,1338978563765260288,"@GenCarlson @GavinGrimes_ No one likes you, Gavin.",2020-12-15 22:45:41,,,,"Londonderry, Northern Ireland"
2020-12-16  00:01,1338978563765063680,@__BrittanyBM Toddle lou me! I do!,2020-12-15 22:45:41,,,,United States
2020-12-16  00:01,1338978563761041408,forgot to post this but nct christmas tree 😁👍 https://t.co/zCx0OmKx8j,2020-12-15 22:45:41,,,,nct city ♡ she/her ♡ 19
2020-12-16  00:01,1338978563756847105,"RT @aroseblush: This could be the Big One. A Home COVID Test💪🏼

   🩺  🦠   FDA authorizes first over-the-counter COVID-19 antigen test🦠🩺

ht…",2020-12-15 22:45:41,,,,New England
2020-12-16  00:01,1338978563756797954,@Agatha_Krispies Actually dying at this ffs,2020-12-15 22:45:41,,,,she/her
2020-12-16  00:01,1338978563756752896,RT @_BMW_DAILY: SON REGARD 🤯 https://t.co/MSKpdMfYMx,2020-12-15 22:45:41,,,,"Johannesburg, South Africa"
2020-12-16  00:01,1338978563748372480,Congratulations to all! https://t.co/PADrahQFZ1,2020-12-15 22:45:41,,,,"Bay Area, CA"
2020-12-16  00:01,1338978563740012545,I think @premierleague dis season is calling for a shot to the tittle for @machesterunited only if we can be seriou… https://t.co/4Hr7aqyboo,2020-12-15 22:45:41,,,,Nigeria
2020-12-16  00:01,1338978563727519750,@SAfmRadio I thank ANC 4 letting  few ppl died as from other African countries.But blaming them alone while the ben… https://t.co/vcEGgCD0ft,2020-12-15 22:45:41,,,,"Cape Town, South Africa"
2020-12-16  00:01,1338978563727503363,The EEE continues with Phantasy Star as we drive our new spaceship to new places and discover more secrets!!! https://t.co/d0LfJ9sqlD,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563723300865,RT @Sifill_LDF: Newsflash from the Constitution: The Senate does not pick the President’s cabinet. President-Elect Biden should not cave to…,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563719131138,@taeughie do it????? ya???,2020-12-15 22:45:41,,,,she/her. 20
2020-12-16  00:01,1338978563714904064,RT @DEADLINE: Sources tell Deadline that Lily James and Sebastian Stan are on board to play former Baywatch star Pamela Anderson and Mötley…,2020-12-15 22:45:41,,,,New York City
2020-12-16  00:01,1338978563706384384,Ppl really are out here doing the most 🥱💆🏼‍♀️,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563702349825,RT @EsseGotDatHeat: Ive discovered engineer tik tok and it hits home fr 🤣 https://t.co/ByXSxdA3qz,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563702177792,Just yesterday I was offered a scholarship to my upcoming MA program. I've spoken at universities and museums. Most… https://t.co/NfK1hohhXo,2020-12-15 22:45:41,,,,Winnipeg
2020-12-16  00:01,1338978563698155527,@ryuscloud it’s mine :),2020-12-15 22:45:41,,,,minor | they/she
2020-12-16  00:01,1338978563693961219,This man should just cancel this presentation 😩 I don’t feel like being in a class with 66 other people tomorrow 😭,2020-12-15 22:45:41,,,,My happy place ☁️
2020-12-16  00:01,1338978563693944832,@MaskedAntler When you already have powers&gt;&gt;&gt;&gt;&gt;,2020-12-15 22:45:41,,,,Ancient Kemet
2020-12-16  00:01,1338978563689750528,For those at the back... https://t.co/NWysppTpEK,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563689738240,@inkookjin He really is all shoulders. I love it.,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563689627650,Quis Christmas so expensive it’s making me want to buy Q3 more 😭 but it’s literally nothing else to buy either of them,2020-12-15 22:45:41,,,,hollyhOOd
2020-12-16  00:01,1338978563685552129,"RT @thetop_100: Yeonjun from TXT - Official Nominee for The 100 Most Handsome K-POP Artist of 2020. Congratulations! 🎉

#the100 #100mosthan…",2020-12-15 22:45:41,,,,◇🐰🦊🐻🐿🐧◇
2020-12-16  00:01,1338978563677151232,RT @boysworld: today is olivias!! @LoveisLouder 💘💘💘 https://t.co/0kpSStJNMb,2020-12-15 22:45:41,,,,"pitchulas, lari, mari, barb"
2020-12-16  00:01,1338978563676991488,@TWilsonOttawa Didn’t JT already forgive Iran? If not not where is the Iranian cash for the families of the victims?,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563672903682,"ESPN tabs Sage Steele, Elle Duncan for new SportsCenter roles https://t.co/9xYJF7V9fe 

#Sports",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563672866817,Sucks it hurts! 💔💔💔,2020-12-15 22:45:41,,Quezon City,,"Quezon City, National Capital Region"
2020-12-16  00:01,1338978563668783104,"@USAmbDenmark Important reminder from several Muslimic scholars that, following Prophet Mohammed, female circumcisi… https://t.co/d76tw1II6B",2020-12-15 22:45:41,,,,"close to me, near to you"
2020-12-16  00:01,1338978563664580608,"RT @Snowden: When a crooked politician calls me traitor, ask yourself: who did I betray? The courts have ruled repeatedly that the programs…",2020-12-15 22:45:41,,,,Korruptistan
2020-12-16  00:01,1338978563656212483,RT @makeupbyshaniah: This video will outlive roaches,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563656196097,"RT @MichaelJElston: Florida Gov Ron DeSantis, w/no medical background, is telling Floridians they don't need the 2nd Pfizer vaccination--th…",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563656011778,"RT @Striker05381540: Starting in the 1960s, self-described leftists have come to dominate elite universities, respected media publications,…",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563652018176,RT @pitdesi: Investing in this kids seed round. https://t.co/UtVIjcVmB9,2020-12-15 22:45:41,,,,Lagos
2020-12-16  00:01,1338978563651940358,@robbiemcintyre_ @juleshul @isark23 @mpmotorsport_ @VirtuosiRacing It is dry,2020-12-15 22:45:41,,,,🇲🇽
2020-12-16  00:01,1338978563651846144,RT @CISAgov: ICYMI: We directed federal civilian agencies to review their networks for indicators of compromise &amp; disconnect or power down…,2020-12-15 22:45:41,,,,Silicon Valley
2020-12-16  00:01,1338978563651825667,RT @TurboBurpo: This is so fucking funny holy shit this was written into a CYBERPUNK GAME?????? https://t.co/jyCar2VrsI,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563643629573,"Trump won in 2016. 
If in the future he maintains that he won in 2020, then how can he run in 2024? 
And if he runs… https://t.co/AZ4FsIgKs6",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563643551747,@FoxNews Imagine she doesn’t get to dictate what is news? How absurd,2020-12-15 22:45:41,,,,annapolis royal
2020-12-16  00:01,1338978563643432961,RT @rachel: this is the best action film of the year https://t.co/ucUKrl0s4A,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563631034370,@jennylovesmia And yet no one answered my question fjsjdj,2020-12-15 22:45:41,,,,MIA
2020-12-16  00:01,1338978563626840065,@younggariee @FaFizzle I hate thot pocket I’m weak,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563622572032,dont be shame ho,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563610054657,RT @obaneliastreet: @thesaddestfeaar TAYLOR SWIFT SONGWRITER OF THE YEAR,2020-12-15 22:45:41,,,,"A Coruña, Galicia"
2020-12-16  00:01,1338978563605860354,@JoeBiden So funny Republicans are attacking Mitch now for congratulating @JoeBiden looks good for the Dem Runoff vote.,2020-12-15 22:45:41,,,,"Regina Saskatchewan, Canada"
2020-12-16  00:01,1338978563605708800,"RT @donwinslow: Dear @realDonaldTrump 

Why have you made no statement about the Russian cyber-attacks?

Why do you fail to protect this co…",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563601690624,"@GeoRebekah You certainly are. Keep up the good work, the world could use more people like you these days.",2020-12-15 22:45:41,,,,Pale Blue Dot 
2020-12-16  00:01,1338978563597496321,RT @STU_07: This nigga think we serious https://t.co/H297sh1zI9,2020-12-15 22:45:41,,,,In her phone
2020-12-16  00:01,1338978563597324288,I blame @naddyuh for my aerie legging addiction,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563589099525,"RT @buncrimes: oh yeah? we'll fucking see about that, won't we https://t.co/5HOSMiRYkQ",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563589099522,"RT @rachaelxss: 🌺Another Cute Vegan logo stickers are now available🌺

! size 2x2 ! 
https://t.co/N4LxwXO6LS https://t.co/SPZJ6a75ha",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563589083137,@91DLlBYH good for you 🥺 it’s a good time to go take a shower and than to bed :) take care pls,2020-12-15 22:45:41,,,,"Like an echo in the forest
하루가 돌아오겠지
아무 일도 없단 듯이"
2020-12-16  00:01,1338978563588935680,"@Blue_Texas2020 Sent you a bit. If everyone chipped in a few, problem solved.",2020-12-15 22:45:41,,,,"Albuquerque, NM"
2020-12-16  00:01,1338978563584880642,@kellystanmini dark,2020-12-15 22:45:41,,,,Who's the crazy EX
2020-12-16  00:01,1338978563584876545,RT @KrissBiggaVells: @TheTahNicole @gameforalame Prolly some pussy 😂 https://t.co/jpD0NED7cj,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563584823297,@binge_mode Bottom 4. I can’t get past the inconsistencies in it. JJ set a lot up for the last two movies that Rian… https://t.co/xK2UGdXPRf,2020-12-15 22:45:41,,,,"Elmhurst, IL"
2020-12-16  00:01,1338978563580628995,It's a curious thing to ask a person to lay on a couch,2020-12-15 22:45:41,,,,United Kingdom
2020-12-16  00:01,1338978563576504322,@OSIBpodcast Chris Honor was spot on. Those players should take a long look in the mirror.,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563576492036,"@MOODFORSOMMAR “I think I won’t get emotional this time I really don’t”
Dani: breathes
You: https://t.co/ydn2iHl3VE",2020-12-15 22:45:41,,,,(She/her) | 18
2020-12-16  00:01,1338978563563933696,Unpopular Opinion: Casseroles of any kind are absolutely fucking disgusting,2020-12-15 22:45:41,,,,🏳️‍🌈
2020-12-16  00:01,1338978563555536899,"RT @965TDY: VOTE NOW for #FandomoftheYear ❤️

#Louies / #LouisTomlinson 
#Mixers / #LittleMix
#TheNation / #Normani
#Swifties / #TaylorSwif…",2020-12-15 22:45:41,,,,"Curitiba, Brasil"
2020-12-16  00:01,1338978563555434497,"@HeidiCo87849758 Hi, thanks for your interest. This is not a gluten free product.",2020-12-15 22:45:41,,,,"Pittsburgh, PA"
2020-12-16  00:01,1338978563551326208,"Seeing Kiwi like that makes me happy. Eating a lot without 🤢. 
Slowly recovering.

Stopped with the antibiotic yest… https://t.co/qYmetsoYrb",2020-12-15 22:45:41,,,,"Basel-Stadt, Schweiz"
2020-12-16  00:01,1338978563551158273,RT @abdel_na_: attack on titan is my only source of joy and i ain’t ashamed to say it,2020-12-15 22:45:41,,,,New Zealand
2020-12-16  00:01,1338978563547000833,PLEASE GET BLACK TY OUTTA HERE MAN 🤣🤣🤣🤣 https://t.co/hs2Oso7sTj,2020-12-15 22:45:41,,Los Angeles,,#LAHYPE #Jets
2020-12-16  00:01,1338978563538755585,RT @fappywetsock: My response if someone asked me to go out partying after a 30+ hour flight  #90DayFiance https://t.co/pUqjXlEjdp,2020-12-15 22:45:41,,,,North Carolina
2020-12-16  00:01,1338978563530379265,"RT @juliacarriew: really just goes to show that if you are born to highly educated professionals, attend elite private schools for your ent…",2020-12-15 22:45:41,,,,"Brooklyn, NY"
2020-12-16  00:01,1338978563530215425,18. He @ photoshoot https://t.co/5ea4xTtYhq,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563526111235,RT @RMConservative: Today’s show with Dr. Scott Atlas  https://t.co/NhvFrHavxO,2020-12-15 22:45:41,,,,Texas
2020-12-16  00:01,1338978563521978370,#ukhairstylists I know who it is as well and it sounds mean but idk I didn’t think it was that deep,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563521974272,chill https://t.co/eWubaY0YX3,2020-12-15 22:45:41,,,,Argentina
2020-12-16  00:01,1338978563521826816,Youngguk or longguo and sihyun thethethe the times I replayed this after jbj disbanded https://t.co/KsysiSsThK,2020-12-15 22:45:41,,,,suri’s gf/him
2020-12-16  00:01,1338978563517804545,"RT @MSNBC: “As the project continues, we will start to run out of money,” PA Sec. of Health Dr. Rachel Levine says about the Covid-19 vacci…",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563517788161,i'm not gay but if i was i'd want equal rights /ly,2020-12-15 22:45:41,,,,16 !! ✿ ʚɞ ★ bIm
2020-12-16  00:01,1338978563513528328,"RT @MonteSyrie: Once I realized that clarifying is teaching, I never saw instruction the same. 

I expect and accept—heck, even embrace—it…",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563513528321,@alice What might be fun is to watch the 2020 TOTP Christmas special and then have TOTP Christmases going back in t… https://t.co/LDTV1nJLf9,2020-12-15 22:45:41,,,,United Kingdom
2020-12-16  00:01,1338978563509399553,"RT @lvngwrld: Never feel guilty for; changing for the better, knowing your worth, &amp; staying true to your vision.",2020-12-15 22:45:41,,,,Cleveland
2020-12-16  00:01,1338978563505057792,$JRV - great Announcement. $INR SP jumped on the same announcement earlier this month https://t.co/j48i8yj15V,2020-12-15 22:45:41,,,,sydney
2020-12-16  00:01,1338978563496796161,Don't u remember?,2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563484086273,@thenamesgould Cheers Jim - hope all is going well for you mate 👍,2020-12-15 22:45:41,,Lower Hutt City,,"Wellington, New Zealand"
2020-12-16  00:01,1338978563480035329,"RT @zainionfalls: Zayn Malik world domination

BLONDE ZAYN https://t.co/T2wrk90EJ0",2020-12-15 22:45:41,,,,
2020-12-16  00:01,1338978563480035328,"RT @ACLU: We've seen this too many times before. Police regularly humiliate and degrade Black people simply for existing.

There is no refo…",2020-12-15 22:45:41,,,,Baltimore
2020-12-16  00:01,1338978563479928832,RT @jennalinds: I was once denied the purchase of a water bottle at BYU campus because I was returning from a run with shorts above the kne…,2020-12-15 22:45:41,,,, Hogwarts
2020-12-16  00:01,1338978563475845120,RT @ArianaToday: Ariana was on set filming #DontLookUp today! 🎥 https://t.co/xAIcBiBzRd,2020-12-15 22:45:41,,,,sav♡︎
2020-12-16  00:01,1338978563467456512,@chaninicholas neptune in Capricorn be like: i think i learned a lot about what i'm confused about,2020-12-15 22:45:41,,,,"Syracuse, NY"
